DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
02_09,0.5292387921928381,0.5038683707164813,0.49675018794667075,0.5081506999229182,0.5431706365444459,0.623792621070963,0.6223461454278999,0.6366396086902735,0.6887888621375484,0.7515963571652884,0.8448559709943568,0.9878096361923433,1.5238811225412296,2.0514450481999944,2.812215106154183,2.998448845198557,1.6268283166639705,0.9657128174871292,0.8994794590942398,0.8228733477346479,0.7329824995479765,0.6632281149186834,0.6083952685020412,0.5575021649553211
02_10,0.5913485268277273,0.5541918118340781,0.5576073865917303,0.5884265322373659,0.7002520549387631,0.8649498851603477,0.8469243374508886,0.8449105303683425,0.8740120170318062,0.9454824252555102,0.9946035235042875,1.065600094767392,1.2696856223387802,1.4939289639423232,1.9340050410987748,2.0449816059124317,1.282301531414732,1.2367736967838316,1.1939506814696843,1.0058966377319003,0.898039499575521,0.8140124118959402,0.7388500240209013,0.6592651578469374
02_11,0.5266722846143536,0.5078649705338956,0.5427349906591467,0.6128799730788448,0.7870051058333233,1.535518208805805,1.3812577391291307,1.118990194212889,1.0424111306604027,1.0327375121740425,1.002636810930439,1.018002116572727,1.067585035512116,1.1212848665050024,1.1280339026582769,1.1467737263772018,1.6702739639995168,1.4751143352339995,1.2042080240415667,1.0484852631983494,0.9240555333191479,0.8145861669130378,0.7271861487281349,0.5637019963086523
02_12,0.713752733296634,0.7055413535907935,0.7430195612631226,0.7880718475297942,0.909967940894407,1.4369179137784704,1.2539634716160997,1.13429793214173,1.1132424838810822,1.062626068679408,1.0080387773214765,0.9495296329697108,0.9087913849962568,0.8846719890841757,0.8740829860008231,0.9196255038917241,1.584820794808447,1.3460534822275716,1.1497892514673755,1.07873017753534,0.9880863502153445,0.8806030666030726,0.8133677993400257,0.7524074968671134
03_01,0.5481357790342392,0.5513942322333093,0.5761676123963335,0.6860414361556343,1.0562717610873693,3.45875671231208,3.4804695826946705,1.5786444428654085,0.8963487052470229,0.8458122278277994,0.7689492757301066,0.7249753839594775,0.6915533990437812,0.6571416970349091,0.6475795072731518,0.6704495853339154,0.9473724280044261,1.0316201922588897,0.8403763970237432,0.7891699572645234,0.7267416483103752,0.6596540558098932,0.5988245206216439,0.5675494604772974
03_02,0.643162112154668,0.6247869446726727,0.6478809051645001,0.731256665099812,0.8879143429692717,1.4194816879841352,1.2051672345971902,1.077947325040723,1.0661347173737261,1.0516033349262297,1.0473845464737306,1.0299468875367355,1.0274156144652358,1.02491559167857,1.0568533827782285,1.0184780330029048,1.1559792862695362,1.694140441384231,1.1993546816181917,1.0994475210060508,0.9798214306640813,0.8397576540411176,0.771694533674135,0.6994751254243201
03_03,0.6454150265944438,0.6212566404581223,0.6275440822063443,0.6929491297697975,0.8410040340069723,1.4286059032816663,1.235077924491999,1.0293663967545323,1.0445501772419392,1.0344276569170012,1.0221136631196537,1.0261052755158278,1.09158858998901,1.1312960021914733,1.196309715206282,1.238208600881155,1.1405314975394838,1.3545393177082146,1.2404783412632931,1.1340614330018948,0.9245670046275312,0.8502917072948022,0.7410832792530728,0.7086286006854877
03_04,0.5633987440949152,0.5181196963857535,0.5263723913199003,0.566860444990111,0.6886569292866819,0.9465121055680303,0.8891032579221024,0.8794381890227156,0.9151352486539752,0.9270988869477721,0.9924834934562313,1.0372917498436465,1.1359917657674705,1.2521387542030817,1.5009658145497595,1.7551931282929432,1.5569069010161243,1.2281283967940033,1.2605299171730364,1.5187174167403237,1.0316422539826868,0.9202585659788651,0.7699376663058803,0.6191182817039876
03_05,0.5292932028995322,0.4976470024294652,0.49107306580556215,0.5320323431594919,0.5963290955282775,0.7091634133035477,0.7045981795369484,0.7261643438503639,0.7647862215157946,0.8033350554409598,0.8963197367990561,1.0091357936392595,1.2437157655022024,1.6759155766536988,2.275988163870588,2.7778534423003913,2.002713270601949,1.0651238205528344,0.9416981604390539,0.9679756459996,0.8164829286887659,0.7420148354879968,0.6604614994814655,0.5701794365131962
03_06,0.6247845750326511,0.5998510464526389,0.5849772791871599,0.597023087799841,0.6424863009509281,0.6901730235771159,0.7099687341467014,0.7654269462004253,0.8122501700013313,0.9135169947362553,1.0288372628526405,1.1494464612738768,1.4069849859141754,1.584477169450851,1.9971000831117625,2.1158959339999064,1.43405567408676,1.1772511234479508,1.0404729095233127,0.9760343096866578,0.8870291682707357,0.8316788935701719,0.7564465584174944,0.6738313083086577
03_07,0.37157013730296207,0.3499908588639581,0.3355137783259017,0.33992631314743255,0.3617410920403945,0.3866049820740773,0.39655797494399114,0.4269747177867915,0.4554330884335191,0.533867134362305,0.6360619366193909,0.778390974135233,1.0879873077650077,1.8771493289786405,3.997062441705891,4.425090714155126,3.219886154122652,0.898124362831831,0.6695897644065854,0.6044305072245961,0.539506750496565,0.4762067074247715,0.4361716302518925,0.3961613426004827
03_08,0.2684067724085618,0.25921575189610074,0.25367860468719244,0.25600452844209726,0.26848725419938896,0.2907726620794282,0.2977987224186388,0.3214845134590706,0.3458946406169466,0.39223605577522247,0.46557106357692607,0.6328524658111677,1.3559733082140724,3.500885467369497,5.431023919523574,4.700265355171173,2.0199158898217697,0.6290376289259605,0.4981500925037584,0.4601787835915067,0.4039542045196562,0.3468121330323762,0.315899077175666,0.28550110478024954
03_09,0.4987027996653162,0.4821792965622686,0.4687076754531171,0.4795066425084424,0.5108922691675645,0.5766431705863587,0.5756680130261788,0.5928596796426829,0.628398755169238,0.6797751118120474,0.770067478495368,0.890607788017601,1.2498630565771969,1.8641039686504903,3.1283054530569987,4.105431386830557,1.5192593618135521,0.9155826566422076,0.8699850114671306,0.786302046025029,0.6854093554930867,0.6221144064480789,0.5734107038590958,0.5262239130303924
03_10,0.5549997798355641,0.525001796078292,0.5268743525427447,0.5476022547928252,0.6270468533094576,0.7716045043326043,0.7355809675956575,0.7340606742284781,0.7597017196773701,0.7852686044742049,0.8331949258663855,0.9255805581670575,1.2021997903416566,1.5044229876391186,2.522259396965748,3.0827285248905545,1.6744362824810137,1.06906287973537,0.998832742236886,0.8837168700805803,0.7822094775768316,0.702560937267041,0.6536705273981122,0.5973825924864444
03_11,0.6503606438638416,0.6235174368358818,0.6360062224441476,0.695443184530587,0.8261474346135803,1.4284844178256018,1.2626184198613395,1.123420039672197,1.0548743850946676,1.0109990205411992,0.9684186267274281,0.9746081478900485,1.0095943065184767,0.9967982397177404,1.0352303374331597,1.0902556195419866,1.6407937731661213,1.4237435079989136,1.1433494198695702,1.0554011528531884,0.9772419866826527,0.8677401388801249,0.8023770395103256,0.7025764979272239
03_12,0.7641122263861262,0.757446091902112,0.7674452936281334,0.809279224208916,0.9367493627477247,1.5822883781150454,1.3694969671056443,1.176756448796192,1.1293586579374133,1.0699670739321991,1.0193674389511773,0.9743579088721045,0.9410797256999388,0.8967000665957332,0.9007417386844665,0.9390064004076666,1.3945080937326746,1.2436015060040047,1.068864799726181,0.9819163605705143,0.9284823062025888,0.8181236624810136,0.7266349033815105,0.8037153639309198
04_01,0.6881321251889422,0.6922569667760294,0.7198499860243854,0.8085123704541939,1.0479485697383168,1.9822903182912304,1.7416817956086719,1.2523019058396363,1.1076936436733886,1.0192266464766526,0.9335384899280593,0.8871665866121754,0.8591176638199833,0.8201053462831649,0.8196711524318926,0.8539941763749699,1.2219951750208278,1.2829125723543346,1.037875272388799,0.9779565209132184,0.898607594593201,0.8435301045593067,0.7818528679860733,0.7217821486625472
04_02,0.6149631223347858,0.6065737437215099,0.634992376810024,0.6912724148872775,0.8960537415545117,1.6901347408502374,1.386569254939595,1.148787641919032,1.1105865599678046,1.0730974916996232,1.0358251232480207,1.0036297219277,0.9897609336666384,0.9674718096756468,0.9725797339235824,0.9894513625000968,1.15123325413471,1.6138254482977454,1.145041830803879,1.046629156960321,0.9667907531092556,0.8609483712687002,0.7582945724435226,0.6454868393557824
04_03,0.6125397758716103,0.5634338682899833,0.5712939263973436,0.6385583840619811,0.7617252351964583,1.1780229662423907,1.1236770199225234,1.018850304371887,1.0357377559490868,1.0301864277808523,1.0414966104039844,1.0420413669064748,1.0908359850581073,1.1398640702822356,1.2160521582733814,1.3455745019369116,1.2660141117874928,1.4509978555617045,1.3687655644714996,1.2265322357498614,0.9597571942446043,0.8709878251245157,0.755473505810736,0.6915813503043717
04_04,0.5920767907673528,0.5183654219608278,0.5002774232924595,0.5513510514342784,0.6976086112189979,0.9250679687066526,0.8965765965710478,0.9053154302835267,0.9138045830327914,0.9642678799311989,0.9805803695278256,1.0259113355157299,1.1445097930422237,1.2903512178882537,1.582755368140709,1.9357487654663483,1.5578704988070795,1.1984131387671308,1.181545802585585,1.300948787660212,0.987793375131776,0.9042612217721798,0.7723741885368693,0.6722243799589412
04_05,0.5684301997659338,0.5342324164688379,0.5202855932302495,0.5661417117422646,0.6567960627930888,0.7865706053428642,0.759907560916151,0.780201699993973,0.8083975996063514,0.8637315128579025,0.9283489152620741,1.064557131689712,1.2383526844306354,1.596609007683167,2.094571047927812,2.3972991523418776,1.5432613293200834,1.1155731430098117,1.017621537694834,1.0660252183464056,0.9004552687848976,0.8265111982087905,0.7328343158059499,0.6332850867763352
04_06,0.62282693421323,0.5923203765939777,0.5716973730464271,0.5889375519013955,0.6368269376096403,0.6933771696693765,0.7185649487057131,0.7539012018197966,0.8023000490781292,0.8943291834859737,1.0110366353800668,1.1502826662500403,1.3914617640615636,1.6714414535277666,2.0939684847085114,2.1120849374296307,1.3983700626807523,1.1380148321239283,1.0298663342713086,0.9780031484723796,0.892535878829665,0.8341923421136201,0.7396158999553373,0.6840438340717695
04_07,0.40221501682827454,0.3832900950452417,0.3709341543769806,0.37231335603960586,0.3931577852912408,0.41904980825660737,0.42977061293309626,0.457212460447186,0.5029393939214412,0.589459415746952,0.6913781530428044,0.836393387652235,1.0735023250330435,1.73195026105894,3.3821152853815875,4.998553852552204,2.5687844245002616,0.9152638167510203,0.7396502112346877,0.6808279712524135,0.6216644854979434,0.5310637329799227,0.4789384412769938,0.4295715528993153
04_08,0.3796862582084576,0.3684998789569082,0.3610689270255218,0.36192502747844646,0.3778599105755516,0.4055519065594892,0.4153685250863591,0.44377964545075355,0.48176767621519895,0.5509634221569261,0.6544945035972866,0.8254178126918794,1.3744179111434314,2.53949072486501,4.387377845166624,4.416040088330542,1.6695442739483402,0.8027026140076109,0.6765590659373326,0.6307519843695082,0.5568077345822254,0.48032942745428553,0.43909962964143184,0.4004952065508807
04_09,0.24242741981101487,0.23140949671573185,0.22275078329900294,0.232469071588907,0.248611032547436,0.28596932475555975,0.28738485056269225,0.29444592374096157,0.3107037757012441,0.34014836807534027,0.3950724249778222,0.47282700922575155,1.0764535697877677,3.0668070235465685,5.112506708571384,5.825385372072201,2.607928324174725,0.756851020737591,0.42491435792935894,0.38608259441322595,0.33875767605429774,0.3030466916568137,0.2792642025112477,0.2577829775433591
04_10,0.5560510897136905,0.5267237027902549,0.5118683270610634,0.5384738257863766,0.6199196212358394,0.8542511932221151,0.8026311585915188,0.7400468982614419,0.7649464248062411,0.7998901021666485,0.8638736430492817,0.9793622092020268,1.280054182187606,1.622743739976615,2.571149262981681,2.7854883744704777,1.4925148074551624,1.0565909947670742,1.0783661003520564,0.8826776734884256,0.7622820412883605,0.6834047882230414,0.6219897897245525,0.6047000491984486
04_11,0.705397751651935,0.678074315626877,0.6936125175205239,0.7104551045510454,0.8368431591292657,1.2540862152807573,1.1057066849738262,1.047467032809863,1.1024571641065246,1.0904202065276467,1.0640578963929173,1.0422037243628248,1.0588403558454187,1.0771703996109727,1.0889098658428442,1.1109699934208643,1.5275494150290334,1.314865985869161,1.1170342401098428,1.0031408221058953,0.9639635001001171,0.8602076718441601,0.7888326325123716,0.7577333447753082
04_12,0.6501707284797192,0.6357163771176947,0.645419298101199,0.7065877123425697,0.8381023037143472,1.4036475563997908,1.2015117050862183,1.0821007574155135,1.0815005767361214,1.0181064924753387,0.9754436491818889,0.9470350970239998,0.9391077105503636,0.9087235636561422,0.9005210943711177,0.972717828596317,1.6820313615244584,1.4619401048857414,1.2199672609775234,1.1480706170920203,1.0616195917312605,0.9572631761019723,0.8729878057040087,0.6897076307346689
05_01,0.7433252445752788,0.7463363434121502,0.7680750081856599,0.8356411284276494,0.9845558782218603,1.605943860143027,1.4156815824181204,1.1652218084341366,1.09222102199877,1.0436762334336012,0.9724625219176782,0.9213962440826093,0.8907222047118801,0.861174267345184,0.8464614998577071,0.8877600668317058,1.3085060482081818,1.3255934220954675,1.0916334905184044,1.0168211486852452,0.9735151824866657,0.8813461815043865,0.8274646486592347,0.7944649638453936
05_02,0.6580119426087089,0.6432012868274696,0.6805921227342049,0.746117134684401,0.8678497993125793,1.5867735987920815,1.3060691821513388,1.1906492560528692,1.160967245081451,1.092741109433447,1.059963428606114,1.0082475321896551,1.0063355008080608,1.0004780078453985,0.9845747627032481,0.9911909982776543,1.1726822310067755,1.511384932889216,1.062027208510057,0.9923139373430352,0.9360152355516437,0.8561348133872545,0.7837811179313642,0.7018976152719713
05_03,0.6079063491168164,0.5853874423468259,0.5953582415293767,0.6543760006595134,0.8017772146845835,1.232135651464597,1.1170679428826804,1.0610960936855947,1.1394046157250526,1.0991309177213815,1.0767161446243163,1.0694788543560418,1.125476736971359,1.1692389130180112,1.2510098796822189,1.286207061130805,1.1694211469456293,1.2759759277659424,1.1991513105656633,1.1086331153757707,0.9873954866730593,0.8965128236279304,0.7991738728614631,0.6919682565853702
05_04,0.6374546698597331,0.5896955183031132,0.5815942524803284,0.6291344509066027,0.7736435169346562,0.9857817310981867,0.9197673622990078,0.9267464933287717,0.9925419089976052,1.0036264112213478,1.0345535408826547,1.0777420458433116,1.1593294560383165,1.3328498118371535,1.541594252480328,1.7401573725624357,1.3767225453301402,1.1212316113581933,1.0919739993157713,1.1691549777625725,0.9692781388983919,0.87614095107766,0.7690728703386931,0.7002121108450221
05_05,0.6052204417296848,0.5678326627637722,0.5665402457130988,0.60018924678242,0.6858580341413504,0.7740424189739131,0.7626183754009954,0.7874512458746509,0.8193693312511058,0.8847517866896429,0.9568963527683113,1.0638669425874498,1.256044742247421,1.4832562755310064,1.997015132049635,2.211348652578295,1.5921885698020604,1.1267338005523544,1.0433959796598173,1.0482887013516529,0.9123079645200747,0.8460023540453423,0.7442706690566124,0.6645100739293324
05_06,0.6089417788182657,0.5796401883198109,0.5649194847087943,0.5720900852465892,0.6055662036347353,0.6554408263168363,0.668623545968493,0.7109480655773723,0.7730866122990446,0.8830025308491453,0.9973526369184395,1.1703258978022977,1.4216364715252423,1.7854595600933112,2.295930417877233,2.18729282365699,1.4258509470502416,1.1433013225164013,1.0008081073725859,0.920073936415016,0.831949452925457,0.8086599815408635,0.732100338472985,0.6569987840938504
05_07,0.4706544583180992,0.4536255480999639,0.44014761545280223,0.43866409593426214,0.4638365813818299,0.4868626981642761,0.5027552955596999,0.5438677247703043,0.6045815501726827,0.7123734471049011,0.8525344773618603,1.0068678536576385,1.339917985569879,1.8247447899267972,3.1827175236797594,3.853126306957022,1.768891858266018,0.9883869881660385,0.871346767426751,0.7814833616973147,0.7020835032103467,0.6349937003027537,0.5730330872199001,0.5025027815990972
05_08,0.2700406465001537,0.2606657634111078,0.2561411719484133,0.2568894020541118,0.26610583641489216,0.2906917974174325,0.30173039215326697,0.3239308195246979,0.3505942194089423,0.4096163706878656,0.4848619111997578,0.616594423338324,1.551441920105163,3.465837060423983,4.838328747367441,4.80859320269627,2.280350083662396,0.6527999577470059,0.4924498447422531,0.44801377917088775,0.39836651098101045,0.36091979486758174,0.3266156451980866,0.2884206989789594
05_09,0.30041742433542407,0.28139006778885806,0.27754715269141594,0.28476000872046114,0.3140154316032962,0.3583567596507052,0.35719403149301765,0.36647614949760854,0.3897799807936358,0.42526289686001817,0.47632439951372335,0.5558136202600454,1.0577278928713514,2.736648230801539,4.808915563026066,5.258792823766623,2.5372896199003883,0.7836689246529982,0.496997312012271,0.46141585966133897,0.4155964873456829,0.37826108912976447,0.35521345217356676,0.32213482145019956
05_10,0.6547188424860244,0.6193306857562039,0.6138416006880328,0.6352161485341362,0.7214226089596036,0.8909771583234262,0.859130346798877,0.8650494523562595,0.8799231022184,0.929324867831938,0.9758682619583642,1.0501353299774874,1.2187792477170973,1.4263526673917994,1.8959603369337013,1.802544709483217,1.2376495585966159,1.1696810259782968,1.1756507221814687,1.0190220828168874,0.9245693471277162,0.8887005792628946,0.8253105000885337,0.7208408165330232
05_11,0.6847543389936254,0.6618580021395942,0.6889799417831356,0.7249664611916277,0.8442708442976371,1.405288510302778,1.2699543948756913,1.0925250081813642,1.0860488126017886,1.048707344472747,1.0551376095872191,1.0411517829632424,1.0686870967927138,1.0818232098122786,1.1046506509686544,1.1169370503838065,1.4901450445812574,1.2446696738362846,1.0762656235347703,0.9650220370544027,0.9122938631157315,0.825255631744841,0.7685315073421762,0.7420755594426339
05_12,0.7681407903052292,0.749314718240893,0.7543396353847565,0.7871521127711821,0.920393464134268,1.490246855808613,1.332969264835711,1.1212512120875888,1.0853821030744815,1.0153111386628204,0.9863889197103533,0.9549426640358537,0.931855832734325,0.8914944014820033,0.8863768591373314,0.9412341343161897,1.556821218889752,1.277370988050384,1.0962424078692827,0.9982449454138466,0.9672849720435917,0.8722515160140288,0.8200572153584161,0.7949326296390996
06_01,0.8151181965218034,0.7830526154964675,0.7771604385414964,0.8205298955276565,0.8881761331008213,1.0721486109867182,1.1862241914325302,1.3793257503516654,1.3284203760582896,1.1565610001527837,1.0648908651237283,0.9588822565604733,0.8983420349716297,0.8730031452339432,0.8552760377428072,0.8781872494217932,1.1843528562622818,1.3464762316198744,1.1191848733740404,1.020889200309782,0.9660135608579059,0.9063584302279637,0.8410892940872763,0.8803367560362676
06_02,0.7419209379227416,0.7247614366207481,0.7340561664926613,0.7753624660283309,0.8589825358200527,0.9767591129382802,1.0693814211024493,1.2189420744959598,1.3332737517315902,1.2429588765076516,1.089855826065055,1.0323649968922777,1.0479320444749576,1.0160829700886818,1.0005484215614984,0.9931711359638609,1.1507265570094367,1.5316154874248966,1.0843959847416935,1.0160504710331855,0.9271980533065756,0.8517352464444001,0.7718850670902377,0.810038958242776
06_03,0.6507442545315814,0.6196687507685322,0.6187354767107133,0.6685521324996926,0.7170823835062728,0.8008500361013108,0.8592931710193179,1.005867645343246,1.1347099125686162,1.1396537427127373,1.1650034840129522,1.150348558942878,1.1686356857514906,1.203696521977658,1.350422338040692,1.4022064364380462,1.2855724028338738,1.227532845886815,1.2536140722593743,1.1568058064780569,0.9767595841885718,0.9021481068094324,0.8297058610241421,0.7123907895939944
