DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
02_09,0.5191388160567229,0.4894479116658665,0.4849809815724362,0.49334761254108356,0.5233044056279774,0.6143801469773625,0.6153373462830976,0.6315211049152479,0.6961852357915728,0.7695350640717898,0.8791343845784556,1.0242387089626648,1.5537117323387126,2.05230621514827,2.7648170168765462,2.9445400494848406,1.6254307766165663,0.9852771520366336,0.920435762029617,0.8475822593153366,0.751614165958861,0.660006647217401,0.6018479264374607,0.5518785774954762
02_10,0.5641253696773706,0.5266256082929337,0.5300022836393151,0.5532657102719226,0.6494415688814197,0.8303906437246935,0.8188522556064052,0.8128624747155879,0.8534674199612701,0.9420075805513115,1.01809306926073,1.105683009652795,1.3254383986527234,1.568660832899112,2.0010958640676075,2.101921014360061,1.3305458322168482,1.205099797866105,1.1579620887593336,1.017787641339952,0.9210009268888985,0.804700761943681,0.7358097975903717,0.6251600491795513
02_11,0.5070065903005302,0.489360484041135,0.5339566502495285,0.5987310113796775,0.7463576689735717,1.4155553338251388,1.2918559326608356,1.062476179882981,1.004689598317175,1.0136991230925503,1.0367038355908942,1.0694050736644787,1.1523751416939148,1.234108608283594,1.2290640595531548,1.2102991234196938,1.654494212018261,1.474578516830702,1.2128900978648993,1.0732915353322876,0.9274707084123247,0.8070492824930932,0.7119094860089016,0.5426717461106759
02_12,0.713409757398027,0.6914727501237764,0.7236698785085881,0.7725254217922839,0.9078264843660737,1.479445481205012,1.2685759987812772,1.1493163727767832,1.1169821380965077,1.0862474768633126,1.0050805499485849,0.9572076017823817,0.9074837186274136,0.888014624671516,0.877731652511711,0.9246905587081538,1.5255817496286703,1.3392771451422476,1.157085729519747,1.0891267090680579,1.0066801233956657,0.8680885097307384,0.7927943024717217,0.7516852648817458
03_01,0.5625913213882568,0.5790661295775292,0.6133771866995948,0.7214123228723189,1.0740942350777272,3.3299327874582434,3.349116725207854,1.5899565095318042,0.934649698317108,0.8425117894121624,0.75199660785808,0.7082104732381774,0.6722216810584399,0.6498610482406129,0.6434801542507778,0.6690449859902248,0.9343196520762546,1.0397419221755548,0.8815397573930931,0.8325691464064497,0.7684851679740546,0.6641493000842305,0.5956647051071217,0.5920066926043283
03_02,0.5974244411604896,0.5784590253575916,0.5977289952828719,0.6769961273174666,0.8290516946014324,1.3603325177281649,1.1821129826577195,1.046835578843179,1.0396370268595971,1.0367022325893678,1.0368406662813596,1.0100675902501153,1.0586024426624954,1.128179216257653,1.1804240916154176,1.154370870782531,1.2022412414733499,1.6722789992628406,1.2078616493682233,1.122669555316373,1.017847563740063,0.8424520759862535,0.7558479582760853,0.6650354563293615
03_03,0.5773424100496752,0.55823782086932,0.5655260275769498,0.6296320587656589,0.7711052073122853,1.2893441422565948,1.1195591138072527,0.949881899066603,0.975412185285046,0.9847057269743611,1.0140094929970502,1.0887459558628647,1.2114595190969524,1.2964382842885775,1.357805847276491,1.3966619078893583,1.2414964183387525,1.3683715907283807,1.2643097990981385,1.171611572364112,0.9675633472922139,0.8314593214384864,0.7236240500039983,0.6456963013608785
03_04,0.533448837412071,0.4804144646357824,0.4875697173056423,0.5255735593163133,0.6587332615182973,0.9249851635385875,0.8463898881429249,0.8227640538556518,0.8637605015427107,0.903901919036516,0.977862030752961,1.0482220153399167,1.2128153275412537,1.402272017730626,1.6602436273530907,1.885791592015593,1.6201697122429632,1.268459792486422,1.2289708980348366,1.4335931237571824,1.0204335340591713,0.8632879848569651,0.7230630331633586,0.6072739443611602
03_05,0.4937149847702334,0.4646683139168241,0.45406596537637883,0.48784918838838953,0.5402806250314497,0.6467903128097987,0.6449709748945746,0.6726060904689305,0.7250688950070808,0.802626015617291,0.9379784829309638,1.1009033300288127,1.3847984645415354,1.8053635179617147,2.3552740867858173,2.804070245787064,2.0102742926376282,1.1210101507815509,0.9391861468919319,0.937649120032518,0.8064058469756449,0.7107023990558266,0.6138697069127653,0.5398728423952788
03_06,0.5929623065992128,0.5539696177283763,0.5352411408451693,0.5398858031122047,0.5781106244308298,0.6274976179718464,0.6446154458430975,0.7067003467109283,0.7796290356941358,0.944214890543758,1.0640022286887492,1.2068068649232015,1.4901312632123551,1.767762204529014,2.1922431330868983,2.257642974363056,1.461795077688063,1.1435233415348454,1.0024229966967648,0.9321912083847391,0.8560599498545031,0.7810711284141427,0.7043218301467611,0.6371989689973476
