DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
02_11,0.5373906827381936,0.5156902422827946,0.5503134169419704,0.6209783854525034,0.7945154113210612,1.543701506266953,1.3972069087493517,1.130284841370482,1.053768068692201,1.0248858685763842,0.9888662406499047,1.0024761185248945,1.0445692098679,1.093179083124989,1.0997401968888274,1.1374001032562666,1.670667923967183,1.4724602237095967,1.2006173210078477,1.0511524895566167,0.9305476922963251,0.8262791816709965,0.7401867294454917,0.5731221536412611
02_12,0.7141184445676957,0.7055647994083933,0.7434029703580454,0.7902138411289826,0.9105071793923706,1.4338325013865778,1.2487335921612128,1.153065877857891,1.1223516361619523,1.066124360633512,1.0103654403155236,0.9502927220065325,0.9099895236334504,0.8874591729832995,0.8779688174030937,0.9131447587354409,1.567708140753066,1.3347383989646882,1.1479386208171567,1.0756640167621865,0.9862821223886113,0.8822086645713935,0.8165156837369816,0.751808713871942
03_01,0.5523182252801585,0.5587412315033882,0.5795632305509939,0.6876838353086926,1.0541872044971097,3.4383287116670793,3.466493443181147,1.5900106673166738,0.8998692028662291,0.8448816355044485,0.7665239750769266,0.7280010152169462,0.690216851847431,0.6545586130729286,0.6445019343149612,0.669032993294291,0.948750391072122,1.02855548952178,0.840795638587793,0.7896528284723122,0.7271415988913028,0.6620219653745686,0.6027222389051738,0.575447078675544
03_02,0.6473286708944275,0.6285133236565733,0.653910937584898,0.7344195108320202,0.8916487491364655,1.41922363406323,1.209988279218511,1.0763247976030612,1.0647437340391672,1.0485364547352733,1.044220723273125,1.023076743951378,1.0191335936226529,1.0149110074438603,1.0431961251562123,1.0056585759638597,1.144134563886021,1.6876372922666125,1.1962648741374358,1.105261932298903,0.9935496891276167,0.859109996817536,0.7843143342828977,0.7048924560082587
03_03,0.6506175908385691,0.624902496935618,0.6304826723125584,0.6944361108491981,0.8472609139144373,1.431096405887042,1.2358159827880302,1.0270351353899692,1.0457300086574146,1.034441082434019,1.023589312806974,1.0207349373837462,1.0754309421153236,1.1080376811842658,1.165922357559809,1.2078893908094253,1.1434987956764353,1.3612799259405295,1.2499335693407505,1.1448359805593888,0.9365951501332899,0.8672929720648364,0.7549951569906483,0.7181454274277191
03_04,0.5862161001174147,0.5359053810246571,0.5417062344282483,0.5814324579741689,0.7092436782267534,0.9808115925427418,0.9162324236089235,0.9022114035338928,0.9286039119104215,0.9350095936309747,0.9867224147312351,1.0142146109567858,1.1032343423351185,1.1965153641284116,1.4361373464303102,1.697533148142845,1.5239749133709442,1.2250247716143075,1.26659297230734,1.5267516251897246,1.044483519001117,0.9326727569518027,0.7872390389186403,0.6415303989232224
03_05,0.5460056664613157,0.5113716656987294,0.5021101545963471,0.5432437844228318,0.6058648565087204,0.7212378755296486,0.7161191874849919,0.7374040917282402,0.7691657351708033,0.8086790608680442,0.8977221377887606,1.0044044346619265,1.2146204828843867,1.6378881115554844,2.2361669987318367,2.741204748288976,1.9710447355843186,1.0541367239015573,0.9399421078837158,0.9769145021055515,0.8333334611982425,0.761855954042283,0.6804172590008585,0.5891462639024321
03_06,0.6354711758854819,0.61142585304675,0.597824676728798,0.6043982182242787,0.6483804004670672,0.6932491458720753,0.7187648661505859,0.7712450806556241,0.8186653980884832,0.9216364658565065,1.0294728192708558,1.148466894434113,1.3789300696276434,1.5378843575660592,1.9550447606279462,2.085888509276478,1.443887038879038,1.1930761579379836,1.0536478830601566,0.9818578904121437,0.8942827487782726,0.8343208061237727,0.7604117112831381,0.6817670717467456
03_07,0.373733683265063,0.3519545040655601,0.3374474187725353,0.3422460113502792,0.36684498206453875,0.3928909510561079,0.40293336645076777,0.43275142496865615,0.46093697260957994,0.5355625076974845,0.6298152758288935,0.7667854119075385,1.0775190163297463,1.8630412008024453,3.981248798677089,4.412231670195699,3.2203874224518683,0.9023827547487361,0.6770220486877818,0.6122657839015258,0.5462604009442591,0.47896879729605085,0.43662245454812487,0.3981471413796675
03_08,0.2696035882550051,0.2605118350242433,0.25511007400170377,0.2572336362572014,0.2699265635029895,0.29027400412600884,0.2984614266624142,0.3220789916712759,0.3449537136097733,0.3897665292676133,0.4609421995421826,0.6261278901238208,1.3469924948626752,3.4955530345543147,5.436819985708345,4.70624997476756,2.025119399911989,0.6301650807236261,0.49885141927435533,0.46082108382418846,0.40457494438769953,0.34723876348926314,0.3158455693851762,0.2867777970665773
03_09,0.5061279704198043,0.490183523470262,0.47781034405014194,0.4876764215177886,0.5191324345042161,0.5840826081074987,0.5792487712494926,0.5952292916084231,0.6301122784867205,0.6760517653424718,0.7601569193308383,0.8753573522117507,1.2286603237588491,1.841096631645398,3.1169590115885826,4.110474816251071,1.5234161518690537,0.9149118456058077,0.869585606709654,0.7852279388555711,0.6862064300852233,0.6273706993732245,0.5813229922893086,0.5335978716688461
03_10,0.569081540972184,0.5394136091094119,0.5403670902323193,0.5575847589709738,0.6364119771897977,0.7826063039771165,0.7493811540788822,0.7492711370262392,0.7695142747125804,0.7897024038726003,0.8361296000880136,0.9220895905532024,1.172745108825201,1.4593211947851918,2.4507398646790253,3.0178044263527517,1.667931862772063,1.0875919100793956,1.0163558684929497,0.8959422043750116,0.7916643746447367,0.7118836753030053,0.6739094559656748,0.6125566129416725
03_11,0.6660368753664734,0.6373487957956002,0.6483375681369037,0.7060177644580536,0.8369926379568702,1.447412426433861,1.2811909570656068,1.1369904662627315,1.053423675809499,1.0015419028384045,0.9571741915868569,0.9547201772102416,0.9876430603513802,0.9662735900275803,0.997502551740613,1.0734901296501402,1.62887918865507,1.4202445327600057,1.150672139335896,1.05935240080787,0.981584033704693,0.8795578430733815,0.8091298021586639,0.7184832888136036
03_12,0.7507646400596791,0.7454972998394498,0.7549940807291244,0.80489110163307,0.942568477044581,1.5651784700711935,1.3462335598332875,1.159619220602306,1.1191151906329566,1.066727210807129,1.016337187616561,0.9709550297585261,0.9397142532799247,0.896874949321311,0.9000664904399721,0.9411673126510225,1.4010865510922272,1.2584013103481828,1.083904448372606,0.9945412970500948,0.9440993788819875,0.8479898804793798,0.7592754163761088,0.7899972430793183
04_01,0.6894522558306329,0.6949106254650492,0.7243084587716698,0.8105034217781426,1.0557002624422802,1.9813881772931463,1.7409405480038358,1.255446505559998,1.1025906661521088,1.013516090818818,0.9292981750815039,0.8821284059966852,0.8528165312669845,0.8149302884895196,0.81456496453761,0.8499798982286264,1.212768072119246,1.279106603857212,1.0410443250774297,0.9860093462044364,0.9041123120439605,0.8501733050266964,0.7899378322500463,0.7243729277043598
04_02,0.6206187694153518,0.6137715742053318,0.6418939831036288,0.6982305044074998,0.9039214712299349,1.6916851665756,1.3853037487629578,1.1425645650005922,1.1018482077695797,1.0615598002391933,1.0284242662764171,0.99657258141552,0.978109608617073,0.9570483697791092,0.9673497304298985,0.9877079090454046,1.1418003691066168,1.6008681265355562,1.143695574923676,1.0502497010083565,0.9768257595151941,0.8842969206726452,0.7750780435056721,0.6505752484591899
04_03,0.6187927799785677,0.5700071118948855,0.5764689602795844,0.6411131885424476,0.7686767692045299,1.1819003884188743,1.1271935046838746,1.0197620572362727,1.0389416470633666,1.0321708656881643,1.0431379868510395,1.0381435701712327,1.0832220423688723,1.1206801674674254,1.201646355395225,1.328411859165173,1.254963040672959,1.444081519692869,1.3644540413905846,1.231767321969319,0.9663423942950374,0.8832394198495884,0.7631417197913415,0.7017412879287651
04_04,0.6030872782843111,0.5262178265423512,0.5102010680128435,0.5574820996239632,0.7083088651934268,0.926609316780851,0.9037792544514842,0.9186696200140796,0.9234773948728513,0.9705111694912342,0.9855938460481806,1.0262538848537917,1.1363381926200653,1.2780439224574596,1.5795600886004222,1.9068734009855934,1.571373134840914,1.1852126581843778,1.166585964731537,1.2777142464671438,0.9748793763629181,0.8994659935781861,0.7765243221895978,0.6872370748124107
04_05,0.585477754800327,0.5466088409091925,0.5330593905069877,0.5748011309074506,0.6651236539208811,0.7904560701412742,0.7646649485687232,0.7851391971986367,0.8104372216837659,0.8651709983876082,0.9372489291664248,1.0572644724441804,1.2225377527457557,1.5704070284200793,2.0508765426033206,2.3544099584172655,1.5137223023703497,1.1031868185858298,1.0215042141041846,1.080847376625233,0.9169461925669187,0.845404236883126,0.7515871562501396,0.6531178117923455
04_06,0.6372703259553357,0.6059933805677876,0.5862427586607656,0.6032246017957754,0.6481608557919177,0.6941225834073241,0.7202311417537821,0.7573943057159046,0.8059197173794707,0.9039755048534811,1.0215973289830464,1.1433005381172816,1.3661359555833195,1.623058116153688,2.0308069366453854,2.0527725815700175,1.3964694652411442,1.1454745421901211,1.0447320138336393,1.0028106522781326,0.9142507505185052,0.8488870620266264,0.7549741879744418,0.6921946930031082
04_07,0.4044376268796241,0.3851847817270844,0.37262425396705107,0.3740735456316703,0.39442046390357943,0.4192431358456361,0.43180366360566946,0.45733677263822586,0.5018385519871222,0.5855138325061674,0.6858843846519539,0.8250163844553997,1.062387625133133,1.7179079285371333,3.370498270973731,4.9939606926998446,2.573302602982296,0.9233550865223571,0.7504631161783695,0.6920651873393006,0.6316496171632128,0.5343481532483847,0.4816621386169329,0.4310221828061199
04_08,0.3811396801349208,0.3702888504580732,0.3624222847914016,0.3634284734231852,0.37942458587619887,0.40493375448425695,0.41538439550073614,0.4429402432575357,0.47995197736075584,0.5476982005802736,0.6479397430217103,0.8165792445009792,1.3646661997798963,2.5355381822859346,4.393957151228436,4.427664470393185,1.6780367887718495,0.806185773293124,0.6771535152286079,0.6300455929223778,0.5562165020652594,0.47975760001143397,0.4373947718210014,0.401252018808867
04_09,0.2464305253385559,0.23600573225725388,0.2274507830143441,0.23665935023616091,0.2533803873927572,0.28962722746353825,0.29026429815184,0.2952781272052281,0.31123798899398336,0.33848310297551315,0.3932049930070461,0.4675436960510925,1.0637012083314228,3.0471091021474592,5.101182200493178,5.825862518904419,2.6041712272263604,0.7590490409983256,0.4288313096801306,0.3883980050862234,0.34266956749863914,0.30765550057794855,0.28439000998697933,0.26141409698160184
04_10,0.5802757404590507,0.5511515022332457,0.5344869347853467,0.5608983364498658,0.6440467770532782,0.8841715675350974,0.8285002858167091,0.7595361049480199,0.7773245618284518,0.8060806293780821,0.8603954928158275,0.9523218974354004,1.213761832327323,1.5141891040857254,2.453683160067046,2.67443054653968,1.490897464466685,1.0905409202329162,1.1111197232906707,0.9136639764370766,0.7958687374652417,0.7153168689990602,0.6558669934988809,0.6314708418513171
04_11,0.7063516427636473,0.6814460463495712,0.6961362801691261,0.717222415790118,0.8518075579369638,1.2558567890538923,1.1169549782000696,1.0599342706204742,1.1100392681250175,1.0972474645221435,1.0670081832135827,1.0312092134133133,1.0423737911161752,1.051978943998192,1.048927895435669,1.1029653555319088,1.5285075287448324,1.3165387549085157,1.1245486990667934,1.0127447195201191,0.9658489730961551,0.8632885406759392,0.7925720151045735,0.7584906726432061
04_12,0.6620969851798273,0.6450083873251358,0.6480863048061681,0.7112944181966481,0.8444820634358792,1.4061158220348116,1.1981470936764185,1.0784530386740332,1.0754489912125456,1.0119453977438866,0.9691500330876128,0.9427045660905832,0.9340125271241477,0.9074685667677248,0.899786084735068,0.9721048338694037,1.6829560319487833,1.4618384401114206,1.2236322504193662,1.1472998968897643,1.0551839825174287,0.9551393527139534,0.8670616660767325,0.7005832653626557
05_01,0.741561324405972,0.7472237532867688,0.7686686967076591,0.8334854358112485,0.9802748687551393,1.6022264188450452,1.4158722700617146,1.167086830937343,1.088367021773244,1.0345859951266971,0.9756726393243638,0.9254336426585708,0.8911940195112843,0.860809667091349,0.8452922024137611,0.8854352088623035,1.3076837352754263,1.3241650176348516,1.096535376626819,1.0209479749286925,0.9755762575561802,0.8844472957384201,0.8330035269703295,0.7944508196968193
05_02,0.6702617097837963,0.6557077991720709,0.6910401234877264,0.755931319975543,0.8703178405685247,1.5710705944851504,1.2969518979221584,1.186925536500045,1.1521044032595948,1.083243958423126,1.0492647869536018,0.9973037176621528,0.9976645584211211,0.9944771317169004,0.9798630809786804,0.9881624184349534,1.1656058616576623,1.4980905509837923,1.06093197149358,1.0012128258843105,0.9433880942596248,0.8744975793599087,0.8008259244038609,0.7151563142121141
05_03,0.6139672574065117,0.5921201890396232,0.6004970531234952,0.659833173717589,0.8067385494106787,1.2301580034278785,1.1150278313121924,1.0612762867740133,1.135065083364664,1.0970072317243564,1.0724712934046203,1.0659042456351646,1.1195523720982343,1.1627811274940185,1.2338034905754893,1.2764117375206163,1.172528281073092,1.2778337360533722,1.204665447913379,1.1083056564300726,0.988469961896903,0.901236815542013,0.8010247007608771,0.7033204743011471
05_04,0.6428865150365978,0.5979549130518217,0.5883325870624035,0.6355121398481262,0.7759816508731371,0.9845476227463379,0.9215775862856727,0.9299936947721438,0.9941425347015983,0.9967468679465976,1.0255864318806942,1.069339230396681,1.1461259400729213,1.3095958257563989,1.5209306150795463,1.709566584119964,1.3642868239013828,1.127566638948032,1.1022086573519871,1.1910849560918553,0.992936317198651,0.8845960542066834,0.7809161770215567,0.70758363564921
05_05,0.6196903302311704,0.580775232519234,0.5772062993957406,0.6086403642142006,0.6932423814621377,0.7786451208852174,0.7693567436535618,0.7915024312403661,0.8194361962646308,0.8813434592913797,0.9524704662204864,1.0515541159502904,1.227621483375959,1.4493757703376282,1.9485230965451694,2.188144926900738,1.586894084474283,1.1249231449697965,1.0518515270439146,1.0631302708252108,0.9306679452801715,0.8640936158611624,0.7616011774428937,0.6793098156146544
05_06,0.6219974080931412,0.5910752397597507,0.5759153455443548,0.5832041423657967,0.6160539263875027,0.6672963767685497,0.6786010396073152,0.7209483467599908,0.7845195058142209,0.8856992501206851,0.9887463721252047,1.139843331026999,1.3799118015425944,1.7331674557564511,2.243865137179473,2.153347517149003,1.4238252964420264,1.1494814094685752,1.0157329917616182,0.9414796291013076,0.8569456494366492,0.825380942540487,0.754460748674555,0.6685011365737468
05_07,0.47458802848820947,0.4565207966293419,0.4425052912868174,0.4403296560367965,0.4657593637055166,0.4865855533089757,0.5034546092330491,0.5452804086410556,0.6062454920601138,0.7132772870774361,0.8548669985298699,1.0008552769008232,1.3306689684256992,1.8064709383215283,3.1671100705899042,3.840201167433263,1.7615551062395798,0.9945333222975024,0.8798237420138026,0.7935550747086343,0.7126939645828654,0.639668294451736,0.5763068591630899,0.5071437298743886
05_08,0.2731208615428355,0.2632990270126096,0.25840129931938144,0.258761814284233,0.2682583060413002,0.2902936841368652,0.30112671917826034,0.32325882080098073,0.3497171020019205,0.40697743007786613,0.48098851444752727,0.611925791072052,1.542766637271019,3.4595279818599414,4.835604809650663,4.808935495299566,2.2849526402775084,0.6570868852056603,0.4951980798914351,0.44937750716358615,0.3996176489661391,0.36221202310080236,0.32756741428335373,0.29102350711449165
05_09,0.30420652282176047,0.28561415675873086,0.2819251952382885,0.2897457936616263,0.3173589002959777,0.3614690428497474,0.3597573647042621,0.36711561328370446,0.38855093902515503,0.42155484809471283,0.4708098623156595,0.5502848493120701,1.0502424262545853,2.7289461743624552,4.800489894089915,5.251251480195809,2.535329799308197,0.7851585700109562,0.50100032339896,0.4655666183412707,0.4177183281134528,0.38195999444196466,0.35898022347728886,0.3249630796434495
05_10,0.678453611143188,0.6430241159011394,0.6288173626997824,0.6616002571696977,0.7440693359466435,0.9053122395922737,0.8706317823046025,0.8798199812116313,0.8906310956864777,0.9314786321318556,0.9779938890986888,1.0320993973365458,1.1835299037798328,1.3549097877413696,1.8372652624285684,1.7537974663791192,1.2312436214736697,1.164504339738648,1.1798596178033836,1.0282293679055963,0.9348243349947412,0.8904812880956021,0.8377989519710624,0.7596243574658798
05_11,0.6879931078262448,0.6685635258909949,0.6935476557540581,0.730683776185726,0.8556724403736286,1.416251020223089,1.283554003808833,1.1012288020313774,1.0869910220368186,1.041647773646504,1.040038088328648,1.0245306973791601,1.0389498503672803,1.0478824703001723,1.0673800671080078,1.109821347601342,1.4909993651945226,1.2509522082161966,1.0882379613675526,0.97621746621928,0.9250476104108097,0.8469438650584926,0.7851183458782987,0.7417475287929628
05_12,0.7641948726782075,0.7441449200470817,0.7492205667039877,0.7875750007177104,0.9302443085579766,1.501472741365946,1.341647288490799,1.1254844543966929,1.0901616283409412,1.0125111245083684,0.9825854792868832,0.945677949071283,0.9207590503258405,0.8791433410846038,0.8784084058220653,0.932127580168231,1.552964143197543,1.2797749260758478,1.1053656015847042,1.0021760973789224,0.9702293801854565,0.8843108546493269,0.8278816065225505,0.791938678839032
06_01,0.8176467402850038,0.7875301478337298,0.7824315711863772,0.8247447587548478,0.8926757946739869,1.0739002028600353,1.1840444542565203,1.3778903389470443,1.3272044887468917,1.1540028408735894,1.0620035240162122,0.9568828701987366,0.894450299291448,0.8678827160750957,0.8493628861942708,0.8733811810869466,1.1792707869053225,1.3372766769276914,1.1191875601394614,1.0251888014595927,0.9698542490221481,0.9111206454864684,0.8492879071259275,0.8827785576526557
06_02,0.7426690220009637,0.7263850971575398,0.734511000481773,0.7747550987634496,0.8593223060863979,0.9748514533483219,1.066934318291312,1.211787377549382,1.3224666773727318,1.2339168138750602,1.0824795246507146,1.0281997751726355,1.0431989722177613,1.0114340774048498,0.9972057170387024,0.9919062148707245,1.1492211337722822,1.5241047053155614,1.084727798297736,1.0210052995021681,0.9377228199775175,0.8746426850810985,0.7929661153043199,0.8135859964669987
06_03,0.6486241781641595,0.6159037417240056,0.6160043426046824,0.6650221217144904,0.7133105444393911,0.7996261000601509,0.8581255121737545,1.0111646019034524,1.1433541591128678,1.144435618580144,1.1659390568248267,1.1501698687787263,1.1625186268818128,1.1944342562765518,1.3404061341386992,1.3903293211745988,1.290005092919584,1.2341213037035792,1.258743369249245,1.1651342497794115,0.979877728012944,0.9091050084567613,0.8335034466280888,0.7101416166980693
