DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
04_10,0.5867637594749376,0.5585574305797273,0.5441137067633589,0.5732014834365445,0.6518706976208423,0.8901821241388982,0.8426440428403652,0.7819042777762475,0.800094154649011,0.8297628855394986,0.8607537880969492,0.9465346832171843,1.1657547521804563,1.447317218531438,2.4217377041791144,2.700755991716395,1.4980605644771539,1.0883676438550318,1.1169345650230504,0.9122784173004158,0.7840077327009614,0.7125904297809151,0.6507488549943281,0.6350630911271764
04_11,0.7221817999347667,0.6943043603103317,0.7128595841243558,0.7214458355286818,0.8482547328923121,1.2859082330442444,1.147190093473055,1.0633570570344535,1.1003782968557034,1.066457028320691,1.0294134865477413,1.06699227516148,1.0438651512490487,0.994756253606644,0.9952022926406348,1.0575585495925715,1.4887890876550336,1.3073850125309092,1.1179076308915485,1.0200243648822318,0.9988375107676611,0.890516931362956,0.8453108752679719,0.7811035563249727
04_12,0.7144066500076494,0.6959742975164465,0.6925472997093172,0.7464980366158398,0.8682054158804628,1.3761599265643323,1.1789362027640369,1.064841654342394,1.0545606609210056,0.999434953337753,0.9610770564536693,0.9329022387679126,0.9213728390024988,0.8936875924320465,0.8879596103829874,0.9567688306389923,1.6532571778265082,1.441884848793921,1.2028272731908818,1.131594675914121,1.048171757866286,0.9519710337090113,0.8760385537253301,0.7489214136365954
05_01,0.7644441347965563,0.7614687828823006,0.7869682864780299,0.8530899500931848,0.99271018289603,1.6212225376760088,1.4411030932799467,1.1730755241445094,1.077446238239215,1.0245046459136555,0.9551371438465851,0.9008431188327278,0.8662700213827805,0.8355083251453098,0.8274429083860049,0.8687781692774424,1.288597865410407,1.3264168013122697,1.0992081096781927,1.0073656353001326,0.9766531184331453,0.8888925318052211,0.8460327104287931,0.8168201643615546
05_02,0.7389498568305982,0.7127201182496442,0.7447017283219443,0.8050210927050107,0.9140958494676005,1.6299779913119636,1.325941894052133,1.204158813889816,1.144501968736119,1.0644576000240915,1.0210625905003776,0.9579726911581289,0.9487576509678051,0.9237324928038868,0.9142765365301558,0.9257802795128475,1.1163147869774819,1.4494415013087267,1.024375186647226,0.9844734603329158,0.9255694779398664,0.8987675636608202,0.8392010620384011,0.7857478060324384
05_03,0.725851926207054,0.6920908134740513,0.6889234596142387,0.7345621493215385,0.84321198475511,1.2099771646584094,1.1095576502393514,1.042779273028302,1.1067742180595157,1.0696537906267123,1.031717529623957,1.0364445653086771,1.0582081255423894,1.0792998228361417,1.1095816453443499,1.1840144610499457,1.1122690971041909,1.2407148941615913,1.1935885079443795,1.110829390804276,0.99786043647096,0.9393363753794226,0.860704416299075,0.822048302146362
05_04,0.6786022003524376,0.633530045938094,0.615293358676498,0.6579495417014848,0.7921788338391864,0.9860540432883189,0.9333702800881528,0.9440473149378905,1.01270766313219,0.9999783515108482,1.0256967566233552,1.0512592926139686,1.1254789728224868,1.2500703575897438,1.4299433242554005,1.6184150708122083,1.3492550754882817,1.1208288773526496,1.0917073297454571,1.1866835813528573,1.0030957339487279,0.930564635894061,0.8232487454700539,0.7400406125656491
05_05,0.5879015187699502,0.548584195292048,0.5453477719574358,0.5723875669143573,0.6429624757594501,0.732120718590381,0.7203860739835934,0.7490754008336399,0.8029879495431159,0.8757970344966186,0.9461422616857067,1.0647832770874277,1.28450510128178,1.5285314207115432,2.0645457653749686,2.2206457708560077,1.7043631684584444,1.2457097815675249,1.055074007083591,1.0226262531352848,0.8974288704621559,0.8260187555952279,0.7238312988236645,0.6382435617360799
05_06,0.6107617329599253,0.5789688748916153,0.5626438900903953,0.5682250814754278,0.6025693413197525,0.6406211068698486,0.6632647976319804,0.7085322463298683,0.7632677875559364,0.8717820943420673,0.9854789359857282,1.1455594646042837,1.3551730667650017,1.694429771669474,2.2492998594735742,2.206563879725326,1.5274126194723778,1.2366724139649383,1.0409918574404258,0.9299460817046553,0.8413048028145151,0.8106879815023372,0.7457069675194594,0.6601353438910872
05_07,0.460718611223254,0.44102240613645544,0.4272002422285022,0.42430863948324593,0.4467904723455793,0.46539664917238605,0.4821104158255955,0.5200645942672588,0.578365966895438,0.6791935809446912,0.8164463060153413,0.9571810658054097,1.2813736374646751,1.811793500201857,3.1894832458619304,4.028138877674607,2.035355268469923,1.022597900686314,0.855384537747275,0.756176826806621,0.6740613645538959,0.6095377472749295,0.5507821962050868,0.48651594670972953
05_08,0.2691243265617053,0.259930118736501,0.2547253516630376,0.255694090035425,0.26484426429824814,0.28812921208545156,0.2997452658416245,0.32199982826910667,0.3469492447143213,0.4010400727434451,0.4747082226072712,0.6018683440518362,1.5298052175368064,3.4490080339234557,4.842969711514116,4.836628878531217,2.322013038337821,0.6733524292215527,0.49517502240207495,0.4475307079055656,0.39789607638942404,0.35795763530963304,0.3223873236180617,0.2865175837022979
05_09,0.2977983911256349,0.2794772065139791,0.2771920047616613,0.2858282867087323,0.3157436551027104,0.356531043954685,0.35413702307130446,0.36403956399801485,0.38585285345195713,0.4178654632809627,0.46592394861758474,0.5418797020993847,1.0430511565330223,2.7249101829975046,4.817472395389366,5.294822352768539,2.564708636776579,0.7984455352005155,0.5008845676335629,0.45930576691931374,0.40949628283740924,0.37416963583512897,0.35121869182916704,0.31924565259327525
05_10,0.6928548257521495,0.6599625095522265,0.6546067312988634,0.6777280179048457,0.7733482540380608,0.9231794163943421,0.9015211716526932,0.9002671357689789,0.9034283512258418,0.9444719006699077,0.9861424680558307,1.02974634076248,1.1571093602022133,1.2961767145566134,1.7578447999965168,1.684875587012891,1.2121301846001782,1.1730983177195706,1.1995375742678804,1.0299030952479444,0.9412061822227351,0.8941014593407168,0.8387410002242459,0.7680186015322752
05_11,0.7225616986400447,0.696959977320451,0.7113963823575644,0.752415835340661,0.8485204229517758,1.3987829732561234,1.2802169095298626,1.0862195391217668,1.0532033499583389,1.0104393163061045,1.001258460534768,0.9851647038619744,0.9880214547076871,1.015433178471511,1.0328571779045221,1.1078305321607085,1.5009063641757627,1.2658241190094774,1.1128462015844787,1.0012148460180397,0.9576439438063294,0.874078529754641,0.8268440081377418,0.7693600750896595
05_12,0.7900175202234261,0.769201413182378,0.771653088011657,0.8089833066386034,0.9298786305314467,1.4920522946866885,1.3316757544393238,1.118680721393754,1.0833164684317953,1.0074070647554396,0.9718346507230706,0.9420907466621949,0.9158624517904743,0.874299624731848,0.8637296681565602,0.9241426365912467,1.5355117003868326,1.2583105416235407,1.0903014287944583,1.000260201338013,0.9731992621846504,0.8843376141271978,0.8442319145614452,0.8190212960339533
06_01,0.8264637902440309,0.7958596361913289,0.7918666912364758,0.8386447995366838,0.894596572511649,1.0687445705109646,1.182594045331298,1.378981230420934,1.3145128596625164,1.141198831179088,1.049209466396399,0.943421696896307,0.8823650196119728,0.8599742017005821,0.8413741543159505,0.8684149840734992,1.1646005212309476,1.3309142601416277,1.1179487719482986,1.028031695053571,0.9769826519598812,0.9321504725300764,0.8795345776186593,0.8916144996972651
