DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
03_03,0.6394695242584274,0.6126892208637545,0.6188199608171326,0.6804351799301633,0.830830696024959,1.4124301393845533,1.217092964719387,1.0199601758419345,1.0320420943274622,1.0307082094840494,1.0212427574221392,1.0228331585815928,1.0938112232301176,1.12992872052868,1.19241609511625,1.2377425281606815,1.1519634720765959,1.350943178429543,1.2509531184367895,1.1530664922355718,0.9451856697160042,0.8765419035434522,0.7696515546491979,0.7092419622215596
03_04,0.5827556074043942,0.5302849724741874,0.5372319371790895,0.5733087879761375,0.7018276350168248,0.961602012163767,0.8920007938135176,0.872238784368891,0.905500009319634,0.9242620768749186,0.9871005303419869,1.020651212155434,1.11330372248104,1.2533219012491599,1.508833368236276,1.7620554945820037,1.5569884644861651,1.2254814139090604,1.2360071180073966,1.4874398746564073,1.025782492903373,0.9191307961269797,0.7726656235986287,0.6502253706747306
03_05,0.5472851356583149,0.5153529244402315,0.5058438995454534,0.5407284365880108,0.5998111779342322,0.7019109366615928,0.6978899775632292,0.7162197550746874,0.7475180312997857,0.789158504124728,0.8744861541805371,0.9957850869811634,1.237767130017803,1.6745845650413527,2.27448630511744,2.7865971048792613,1.986444356733333,1.0627467346687727,0.9354888129340849,0.9650664084639377,0.8220144491897329,0.7560127602057872,0.6736917732595653,0.59310957943696
03_06,0.6366733847763888,0.6091799891332568,0.5920501476110563,0.5990305580313531,0.6427758908186726,0.6923025451197351,0.7126870565311536,0.765896626759489,0.8057235082986053,0.9007513041430129,1.01687021736163,1.1282570118597388,1.3774533814039511,1.5864802725786031,2.0071249434581406,2.1287254059638614,1.4383071434115688,1.1754925498572073,1.0420296720973619,0.9800196457869957,0.8884178182470285,0.8305189539019906,0.7579098381497632,0.6853221346994383
03_07,0.37728701139003096,0.35512799811201234,0.340347041945621,0.34423480604652895,0.3572519842502081,0.3744798718155734,0.3853730638810568,0.41305940950701175,0.43880808356829676,0.5138183308698406,0.6073482467798632,0.7776770298972786,1.0911575103404592,1.8869443167844593,4.014035697872288,4.438559664136928,3.2293780819535707,0.9005080177371475,0.6739991802158766,0.6112111689376344,0.5450819163074937,0.48103938690084347,0.44106870039374485,0.4022034803562335
03_08,0.27050623292048936,0.26116565930056423,0.2554646885049547,0.2572925421357504,0.2697815332430814,0.29273035636100114,0.3000256664469082,0.3228214974107085,0.3466963256719829,0.39188537666768997,0.4647982164335718,0.6327433405635547,1.353489378620353,3.498077029536545,5.430947695807311,4.696609512689793,2.018594585889494,0.625423873821734,0.4958878325943746,0.4585174858960358,0.4036094070044237,0.3475820697221482,0.31784522629250683,0.28750446646502575
03_09,0.5099515481186622,0.4917235540985969,0.47825068895333134,0.48837334966407897,0.5204344458653795,0.5909508456564421,0.5867901078909923,0.603541130063582,0.6407716277310471,0.6886651416632146,0.7702768421621428,0.8800050433185037,1.2417370629874458,1.8444856715718945,3.09418397305427,4.0661755435076286,1.4917956015057907,0.9024658225112125,0.8658297159530973,0.7912426376555775,0.6959959653451973,0.6316396188692159,0.5854212071543076,0.5392928546983916
03_10,0.5746625098823075,0.544017661361297,0.5448768627216993,0.5622935902981847,0.638852011515685,0.7788302331478691,0.7422783752740942,0.7359954653261535,0.7667298139888722,0.7885678485657603,0.8378645266188339,0.9190053550918122,1.18337087367055,1.4928086636137177,2.4882650397529793,3.022938886319903,1.6523337161950509,1.055976371962589,0.9799549515953402,0.8890228076194455,0.7934545563030474,0.7202255403571056,0.6672951565506647,0.6203791822670387
03_11,0.6590073256079065,0.6289226787447427,0.642505107378867,0.7027825414605617,0.8228399639892616,1.403185995103044,1.2358279811367174,1.0996143895161532,1.0440951310706166,0.9990438590246281,0.9738687842951367,0.9835365320649672,1.0198500633972833,1.0112853472521985,1.0506916927480177,1.099376480734345,1.621132067310162,1.4134593288629316,1.1410321456218024,1.0575694193493737,0.9851370093244022,0.880824822537171,0.8115933670310694,0.7128179664386407
03_12,0.7436274163849022,0.7384947036820798,0.7489911011593516,0.792516504879285,0.9189352187497997,1.5821586906449896,1.3494928238260522,1.16797443909074,1.1219083425829093,1.067167961607309,1.0160974702142267,0.9772684986173755,0.9451120535341935,0.9060521098657155,0.9116211031482778,0.9481916811558869,1.3972013883987864,1.257745584263103,1.0830537074225441,1.0022391459166062,0.9514252901586651,0.8401737423249905,0.7468610253876804,0.7856899969845312
04_01,0.6845120084046973,0.6871472605236596,0.717041560561168,0.8037308142665522,1.0483454569571096,1.997731926342946,1.7612971062296483,1.2690109283905373,1.1210362514065657,1.0096599558507426,0.9318673132989753,0.8813126366488025,0.8525146014927825,0.816885992844412,0.8159583840985372,0.846316488508983,1.1981331873989272,1.2678303354412421,1.0382893348711493,0.9880087244413484,0.9020151772953702,0.8450094034579776,0.7897323550106243,0.7266127962572392
04_02,0.611217566163407,0.5995260604459816,0.6277232212938899,0.6841773460880053,0.8864314245347196,1.6877331386410246,1.3846510364624471,1.1452592339721466,1.1075234789455717,1.0692195944851575,1.0326799014245596,1.0045126421258008,0.9965887316012029,0.97227877214272,0.980352190413065,0.9932995611947663,1.1454386432670431,1.6061617125613918,1.1520767871782158,1.0506208309142149,0.97697331535918,0.8748296234647422,0.7607552134596839,0.6499699738610625
04_03,0.6272081909541403,0.5744511833759945,0.58242021511342,0.6485682222250241,0.7767031913954633,1.1899580112726493,1.1232047612442786,1.019632567112613,1.030728687253332,1.0277529095792302,1.0345114554831225,1.02961907523926,1.0847466175747413,1.1316277251692788,1.2117719747311084,1.3268690027362025,1.2473299960911393,1.4211608054774483,1.349464738295485,1.2169921948882192,0.967228617902581,0.8905645151121592,0.7692889656650738,0.7181963761080359
04_04,0.6026950102285867,0.5277950724895492,0.5128257582495775,0.5630970381570756,0.7130303299831007,0.9366094458774349,0.9050164546829139,0.9055501200747132,0.9087787956950993,0.9618251356399539,0.9688695188117051,1.0016899404073645,1.114880370008005,1.2623054344925733,1.5602508227341458,1.9105754691808237,1.5486969670016903,1.200773814818109,1.1836431557413503,1.3118829493907322,0.998034332473539,0.916970559459219,0.788890865427377,0.6953126389753624
04_05,0.5871673415584198,0.5465586721744686,0.5317822191787376,0.5719018836434057,0.6605180794508971,0.7802817625083827,0.7570008761338136,0.7741373093921723,0.7988001661908023,0.8536962836512013,0.915459731065012,1.048554113443826,1.2283803572393548,1.593305593525291,2.0938552811202467,2.3904899173741145,1.531287013110116,1.1053637284144637,1.0129843208368363,1.0638620935257346,0.9056583715959012,0.8434059192628075,0.7499421964293782,0.6556067691746181
04_06,0.6258067598112301,0.5948915478474253,0.5725046702184631,0.5880930171748384,0.6341942961735636,0.6969298499244468,0.72086550525101,0.7539329147945983,0.8001146497776146,0.8922970937789925,1.0028637301908565,1.1332627667304447,1.3859146714001604,1.6782313763253238,2.11359882131983,2.1195123361652164,1.389474848705036,1.125679790211021,1.02657813156062,0.9811808424244405,0.8986330025419063,0.8347308370188041,0.7438960307543,0.6868125098998575
04_07,0.4053570448821531,0.3859875790468538,0.3734710528784293,0.37432059085366176,0.3948510919217788,0.4217248098716313,0.43232987559578273,0.4597982701282979,0.503209660662675,0.5879793916246174,0.6891452055085459,0.8334817075005355,1.0707576639829526,1.7350680426822038,3.3798301985972,4.984706546575035,2.5606773649455854,0.9138763178900309,0.7417174472091793,0.6819807685840857,0.6233626482930481,0.5328019001332712,0.4813482167666939,0.4322166038657517
04_08,0.38289003178840253,0.37082121457597034,0.3622573452194042,0.3633462610581199,0.37950985553905586,0.40870641146462017,0.4179281674737436,0.4456728356143536,0.48333117503660444,0.5500045844113001,0.6544611048147662,0.8260220637790862,1.378329251474337,2.545023172544953,4.377884043696529,4.40290642224035,1.665542146808919,0.7991961683773926,0.6728025309731335,0.6289850113381471,0.5578651956220291,0.4809264858927739,0.44197505891204836,0.40361346134396037
04_09,0.24556548271357143,0.23247705123713633,0.22562633425548334,0.23400127363692372,0.2465346893482189,0.2935619206720937,0.29312287835041584,0.3003629347494059,0.31717908405140804,0.34425888309980446,0.39541973930136354,0.47085218045605864,1.062987731321286,3.0560659115737008,5.094232909880696,5.811271859354587,2.5993210721330646,0.75314810947755,0.4261775532709861,0.39188254927577,0.34839250797748866,0.3090195239221114,0.2874070443512131,0.2611307755896611
04_10,0.5708763007515975,0.5412064969551388,0.5252362230583731,0.5489570529120884,0.6276824336370375,0.8574592063655899,0.806245484315915,0.7391365542867331,0.7672675067793907,0.7970499094517374,0.8654161935950007,0.9651224981937263,1.255965394612144,1.5854672384187365,2.50834639167519,2.6931023805279004,1.4769782215007554,1.0604749795914539,1.0849840015763843,0.9082225329117132,0.8118191286723654,0.7229223161588769,0.6606363713135597,0.6194251827385923
04_11,0.7053618289248689,0.6761514021117738,0.6912306641760302,0.7115244614750813,0.8422264485290383,1.236792947961873,1.1009441469099364,1.0452998639931828,1.103878733838609,1.094668645631698,1.0715982776232102,1.0620495832322219,1.0648035801960531,1.080898660812542,1.0887317505375371,1.1139691981241218,1.5087840087586135,1.29873530590247,1.106993910732123,0.999384865432259,0.9630411350079289,0.8745520522356475,0.7991105944231562,0.7592679334300242
04_12,0.6580111806582205,0.6419819455658503,0.64867926038171,0.7093982983813797,0.8428767675607021,1.4258140038308476,1.2185665817533051,1.0985319871675836,1.0882151676534468,1.0191491086148932,0.97283422196551,0.9461926975877151,0.9382888812057628,0.9103669878190533,0.9000009233430354,0.9733759165462047,1.6594813479577193,1.4422864435801497,1.206920148268373,1.1458071505736525,1.0549009509407326,0.9397416075812618,0.856886959215938,0.7016914618469529
05_01,0.7399102339268198,0.7450940760336474,0.764497815295901,0.831483518116696,0.9811491246321672,1.6052314002912935,1.421965936450376,1.1712391879440003,1.0952887673513065,1.041215111613114,0.9730642332728949,0.922604999554142,0.8960437535297089,0.8678655292334215,0.8505781291799185,0.8893380495199595,1.3003834378622596,1.3143893231875874,1.0921737062687633,1.0225960823945546,0.9753708052195107,0.877828968879113,0.8238266504176203,0.7968611598252238
05_02,0.6568301867218637,0.637978923240135,0.6741105115801148,0.7376594249524829,0.8596887516101505,1.568893439231722,1.3019524346461129,1.1841320378853093,1.1552326952836027,1.0904685275043935,1.0582494655474142,1.0095503682196154,1.012840447223502,1.0140557016303429,1.0013992715883646,1.0072384208114789,1.1733725903320584,1.5016394819360586,1.0693053166145285,0.9997394119107283,0.943215261816929,0.8558651462813093,0.784105855574918,0.7024763278568668
05_03,0.616771286013198,0.5905295348462901,0.598512795750845,0.6563528086270722,0.8046354418155479,1.2138934492193787,1.1016127474649928,1.045755673587639,1.1248672139063254,1.0877064220183486,1.0697054563013038,1.0593014646708514,1.1170642201834862,1.1739256397875424,1.266788990825688,1.2906615161757604,1.162929341702881,1.2664284564622563,1.1937807822308064,1.1119137292773218,1.002929341702881,0.9115081281184613,0.8143698696281988,0.7180556896829229
05_04,0.6370106916297453,0.5852525946441849,0.5768784267347268,0.6211232515772219,0.7674233563630196,0.9724208997665147,0.9015143939163367,0.9181322909827692,0.9721600222615471,0.9971259994869408,1.0281965103285753,1.0739283369493855,1.1552438552477686,1.3351971581743793,1.5549603683590372,1.7559925736870252,1.389903170966073,1.127277786715248,1.0975116633984512,1.1632006191492785,0.9743774810537712,0.8918619262325376,0.7894675055327771,0.7138391168426865
05_05,0.6229910403504085,0.5846989806093766,0.578354600428227,0.6056738175783735,0.6866380429506261,0.7733144682724548,0.7675796904574652,0.7862515851543009,0.815828588845782,0.8807173740437335,0.9517473386341145,1.0538670238986707,1.2346254143979052,1.4690513909846588,1.9738924616270366,2.208769995522057,1.5844242832468478,1.1151885063613136,1.041607242979225,1.0480193567566143,0.9178353847832714,0.8573041276100954,0.7584582328304743,0.683161051676971
05_06,0.6161074286949075,0.5852460707100307,0.5703359684117991,0.5779383525875772,0.6111570389990522,0.661034179625152,0.6746477512887546,0.7121292732716609,0.7710428395330524,0.8712685864705719,0.9767786779643814,1.1430881984608607,1.3890164865656833,1.7827099782110827,2.3073923527611027,2.195517474515479,1.4285017377111977,1.1380199423436754,0.9968159695904633,0.9268426041276164,0.8440807319504764,0.8136908396509189,0.7446996943658214,0.6619378221886811
05_07,0.4749016250520347,0.45672680432614143,0.44282471587115835,0.4405626811395,0.4664189948083161,0.4905316567048123,0.5054390939294213,0.5458572561832877,0.6048900792497586,0.7104988257840541,0.8505564762525625,1.0003691515013469,1.3389046410983434,1.8298761378898674,3.178598638066589,3.8377461337270953,1.7585277923954794,0.9865927316425671,0.8726270234607562,0.7845490460968121,0.7039169330579097,0.6366685255146523,0.575216581971269,0.5071984542762668
05_08,0.274599844002329,0.26441385522976707,0.25920221472749844,0.2594395069594735,0.26923000867874364,0.2933459303283641,0.30380436573763825,0.32526612982961095,0.3517110307930614,0.40997945664473173,0.4824766278137256,0.6172146725696772,1.5494567545892977,3.465846397222802,4.8368154503608825,4.801766508838036,2.2751491315763457,0.6472013798103858,0.48837377920836667,0.44506355257231367,0.3966910916541246,0.361387280696936,0.3291243257495029,0.2924407044063849
05_09,0.3056767239002432,0.2864034344230656,0.28215860515367697,0.2901286887472403,0.31789163676319515,0.3658591878373715,0.36537882609557,0.371280413209131,0.39612197757086465,0.4322275346128003,0.480881316746693,0.5564549630231747,1.0505805392223941,2.71931801703732,4.779599330924717,5.223404563845017,2.521399176114258,0.7802545181983985,0.4998997204016903,0.4695094877571069,0.42807093505108956,0.38611280739985826,0.36326131311130216,0.32812628285382256
05_10,0.6771538799074575,0.6406962380002208,0.629897576888271,0.6545350627135081,0.7340900638333017,0.9160134537373238,0.8789234578010091,0.8780235693750132,0.8959726952773085,0.9428398573555238,0.9895367702720643,1.0530397075767972,1.213219847404055,1.4192942969571,1.864398569501687,1.7603033677918987,1.1993080587643357,1.1280466239489901,1.1416422355741702,1.0012109985011992,0.9191509025739037,0.8852713194006012,0.8280432797690287,0.7493881670752309
05_11,0.6923786564416015,0.6713312199844345,0.6942009453123518,0.7246103908429984,0.8396651544199996,1.3814316356940834,1.239908126269433,1.0722119929386307,1.0701619179590365,1.0397296938175054,1.0484311231753385,1.041028074637915,1.0713919629467927,1.0896831874869497,1.118202008314193,1.1279056965509389,1.4818169738615439,1.243279360680321,1.0746037470814906,0.9698221370133444,0.9241965794119321,0.8488677132172889,0.7877982574362674,0.7473434445056092
05_12,0.7518212613709891,0.7345335515548281,0.7380047957979675,0.7744528603509305,0.910790545426864,1.4996231873025538,1.346271838008602,1.1289993529478932,1.0906101320747537,1.0187645110950405,0.9851710881893958,0.9541810984661059,0.9358200433905531,0.8995318387698397,0.8974536596505919,0.9484261409051116,1.5497735317626462,1.2851139953564497,1.1080348646899858,1.0001065732881664,0.9708065314200891,0.8716705362920107,0.8162219769344954,0.7838160849541354
06_01,0.8239225274063868,0.7930895641959065,0.7869130093686053,0.8267617501899044,0.8930351872683275,1.081245771259926,1.1876917201788215,1.3774713483402585,1.3262657163848892,1.1548165090012497,1.061744793720503,0.9577644856399253,0.8927114162491545,0.8647674867482185,0.8456400911539947,0.8671833166605095,1.1691620556969171,1.3336875443628562,1.114843240864884,1.0260303597594134,0.9725832361328458,0.906334704517436,0.8432989776307435,0.8930351872683275
06_02,0.7350207750472341,0.716230150818789,0.7254828696631498,0.7669299801029575,0.8532781268525571,0.9725494752435637,1.066058972879552,1.218570396844992,1.3305536447763993,1.236378711881056,1.0851347836477208,1.0322802116189749,1.0523700189728267,1.027368665657071,1.0101624110937564,1.0047121794457081,1.1504425012443904,1.524322054821831,1.0862121550200092,1.0205558760970108,0.9339859175942931,0.8634497801026936,0.7794465004574866,0.8085038401159758
06_03,0.6523948271608409,0.6179175606084738,0.6193666051447327,0.6666854043115322,0.7170521937097727,0.8003972380711468,0.8552860457635748,0.9995659112272847,1.134676822470184,1.1446702330650727,1.1713276558269392,1.1580114362092495,1.168829303178217,1.2075787527598991,1.3490604632570404,1.3912076724409845,1.2800809466258187,1.2258167270955715,1.245004075437758,1.1527898791734201,0.9839012401197959,0.9090505947640775,0.8294530793757866,0.7198753322028287
